STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;DAPR;MDPR;PRCP;SNOW;SNWD;TAVG;TMAX;TMIN;TOBS
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;21/11/2016;;;0.00;0.0;0.0;;33;22;25
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;22/11/2016;;;0.00;0.0;0.0;;38;18;18
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;24/11/2016;2;0.50;;0.0;0.0;;44;;44
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;25/11/2016;;;0.02;0.0;0.0;;45;37;39
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;26/11/2016;;;0.02;0.0;0.0;;43;33;40
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;27/11/2016;;;0.00;0.0;0.0;;43;26;29
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;28/11/2016;;;0.00;0.0;0.0;;47;28;36
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;29/11/2016;;;0.85;0.0;0.0;;51;36;49
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;30/11/2016;;;0.00;0.0;0.0;;59;36;39
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;01/12/2016;;;0.00;0.0;0.0;;56;32;35
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;02/12/2016;;;0.07;0.0;0.0;;40;34;35
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;03/12/2016;;;0.03;0.0;0.0;;42;30;35
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;04/12/2016;;;0.00;0.0;0.0;;36;32;33
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;05/12/2016;;;0.23;0.1;0.0;;39;32;36
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;06/12/2016;;;0.00;0.0;0.0;;40;26;35
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;07/12/2016;;;0.19;0.0;0.0;;39;28;31
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;08/12/2016;;;0.00;0.0;0.0;;38;26;27
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;10/12/2016;;;0.01;0.1;0.0;;33;20;21
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;11/12/2016;;;0.13;2.9;3.0;;30;21;24
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;12/12/2016;;;0.55;4.8;8.0;;35;24;32
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;13/12/2016;;;0.00;0.0;7.0;;33;10;18
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;14/12/2016;;;0.00;0.0;7.0;;28;4;11
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;15/12/2016;;;0.10;1.0;8.0;;30;2;6
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;16/12/2016;;;0.00;0.0;8.0;;18;0;9
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;17/12/2016;;;0.10;1.9;8.0;;23;9;23
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;18/12/2016;;;0.00;0.0;8.0;;28;16;18
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;19/12/2016;;;0.00;0.0;8.0;;25;-3;3
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;21/12/2016;;;0.00;0.0;7.0;;30;8;20
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;22/12/2016;;;0.00;0.0;6.0;;30;20;30
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;23/12/2016;;;0.00;0.0;5.0;;40;18;25
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;24/12/2016;;;0.12;0.0;5.0;;37;24;36
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;25/12/2016;;;0.00;0.0;5.0;;38;32;33
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;26/12/2016;;;0.08;0.0;3.0;;35;31;35
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;27/12/2016;;;0.15;0.0;0.0;;54;18;30
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;28/12/2016;;;0.00;0.0;0.0;;31;25;25
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;29/12/2016;;;0.05;0.0;0.0;;38;25;30
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;30/12/2016;;;0.00;0.0;0.0;;43;26;28
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;31/12/2016;;;0.00;0.0;0.0;;38;24;30
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;01/01/2017;;;0.00;;;;46;23;33
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;02/01/2017;;;0.00;;;;41;25;30
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;03/01/2017;;;0.57;;;;40;29;38
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;04/01/2017;;;0.05;;;;43;20;21
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;05/01/2017;;;0.01;0.5;0.0;;23;15;15
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;06/01/2017;;;0.00;0.0;0.0;;17;3;7
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;07/01/2017;;;0.00;;;;16;1;10
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;08/01/2017;;;0.00;;;;15;4;12
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;09/01/2017;;;0.00;;;;19;12;19
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;10/01/2017;;;0.22;2.0;2.0;;32;19;32
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;11/01/2017;;;0.38;;0.0;;47;;31
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;12/01/2017;;;0.30;;;;56;27;33
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;13/01/2017;;;0.22;;;;34;18;19
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;15/01/2017;;;0.00;;;;32;16;21
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;16/01/2017;;;0.00;;;;33;19;25
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;17/01/2017;;;0.47;;;;35;25;34
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;18/01/2017;;;0.12;;;;47;33;35
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;19/01/2017;;;0.00;;;;42;32;32
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;21/01/2017;;;0.15;;;;42;32;40
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;22/01/2017;;;0.03;;;;59;39;43
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;23/01/2017;;;0.05;;;;52;40;40
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;24/01/2017;;;0.10;;;;44;37;37
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;25/01/2017;;;0.00;;;;40;33;35
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;26/01/2017;;;0.03;;;;47;33;34
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;28/01/2017;2;0.04;;0.0;;;32;25;25
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;29/01/2017;;;0.04;0.7;1.0;;29;25;26
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;30/01/2017;;;0.03;0.3;1.0;;30;9;17
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;31/01/2017;;;0.23;3.0;4.0;;28;17;28
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;01/02/2017;;;0.02;0.4;4.0;;35;24;29
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;02/02/2017;;;0.00;0.0;4.0;;;13;19
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;03/02/2017;;;0.00;0.0;3.0;;27;6;15
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;04/02/2017;;;0.00;0.0;3.0;;25;7;14
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;05/02/2017;;;0.00;0.0;3.0;;34;14;30
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;06/02/2017;;;0.00;0.0;2.0;;41;18;26
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;07/02/2017;;;0.07;0.0;1.0;;43;25;34
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;08/02/2017;;;1.20;0.0;0.0;;53;30;30
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;09/02/2017;;;0.00;0.0;0.0;;32;17;17
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;10/02/2017;;;0.00;0.0;0.0;;24;9;20
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;11/02/2017;;;0.00;0.0;0.0;;35;19;35
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;12/02/2017;;;0.28;0.0;0.0;;46;33;34
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;13/02/2017;;;0.00;0.0;0.0;;46;27;28
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;14/02/2017;;;0.00;0.0;0.0;;45;24;35
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;15/02/2017;;;0.00;0.0;0.0;;52;28;29
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;16/02/2017;;;0.00;0.0;0.0;;30;24;24
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;17/02/2017;;;0.00;0.0;0.0;;35;24;32
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;18/02/2017;;;0.00;0.0;0.0;;50;31;42
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;19/02/2017;;;0.00;0.0;0.0;;69;38;45
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;20/02/2017;;;0.00;0.0;0.0;;66;34;42
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;21/02/2017;;;0.00;0.0;0.0;;55;34;40
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;22/02/2017;;;0.00;0.0;0.0;;60;40;45
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;23/02/2017;;;0.00;0.0;0.0;;64;44;51
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;24/02/2017;;;0.07;0.0;0.0;;68;39;42
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;25/02/2017;;;0.69;0.0;0.0;;68;34;34
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;26/02/2017;;;0.00;0.0;0.0;;35;20;29
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;27/02/2017;;;0.00;0.0;0.0;;42;28;40
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;01/03/2017;2;1.47;;0.0;0.0;;58;33;50
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;02/03/2017;;;0.00;0.0;0.0;;55;24;26
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;03/03/2017;;;0.00;0.0;0.0;;34;19;20
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;05/03/2017;;;0.00;0.0;0.0;;35;14;34
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;06/03/2017;;;0.00;0.0;0.0;;48;33;47
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;07/03/2017;;;0.33;0.0;0.0;;57;47;54
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;08/03/2017;;;0.00;0.0;0.0;;58;35;41
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;09/03/2017;;;0.00;0.0;0.0;;53;;36
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;10/03/2017;;;0.02;0.0;0.0;;47;25;25
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;12/03/2017;;;0.00;0.0;0.0;;32;13;19
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;13/03/2017;;;0.12;1.3;1.0;;33;19;23
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;14/03/2017;;;0.13;2.6;4.0;;26;14;15
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;15/03/2017;;;0.00;0.0;3.0;;28;9;14
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;16/03/2017;;;0.00;0.0;2.0;;33;14;24
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;17/03/2017;;;0.00;0.0;0.0;;41;22;28
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;18/03/2017;;;0.20;0.4;0.0;;34;28;33
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;19/03/2017;;;0.02;0.0;0.0;;41;32;35
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;20/03/2017;;;0.18;0.0;0.0;;40;31;35
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;21/03/2017;;;0.30;0.0;0.0;;45;33;40
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;22/03/2017;;;0.00;0.0;0.0;;56;18;20
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;23/03/2017;;;0.00;0.0;0.0;;40;19;20
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;24/03/2017;;;0.79;0.0;0.0;;49;19;28
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;25/03/2017;;;0.02;0.0;0.0;;76;28;42
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;26/03/2017;;;0.02;0.0;0.0;;45;38;39
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;27/03/2017;;;0.30;0.0;0.0;;52;38;49
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;28/03/2017;;;0.00;0.0;0.0;;63;43;43
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;29/03/2017;;;0.00;0.0;0.0;;48;29;33
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;30/03/2017;;;0.65;0.0;0.0;;56;33;34
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;31/03/2017;;;1.04;0.0;0.0;;41;33;39
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;01/04/2017;;;0.01;0.0;0.0;;44;35;35
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;02/04/2017;;;0.00;0.0;0.0;;57;35;
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;03/04/2017;;;0.00;0.0;0.0;;60;;47
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;04/04/2017;;;0.33;0.0;0.0;;55;46;46
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;05/04/2017;;;0.00;0.0;0.0;;49;36;40
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;06/04/2017;;;1.05;0.0;0.0;;49;35;36
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;07/04/2017;;;0.45;0.0;0.0;;39;32;36
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;08/04/2017;;;0.00;0.0;0.0;;52;29;40
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;09/04/2017;;;0.00;0.0;0.0;;61;39;49
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;10/04/2017;;;0.00;0.0;0.0;;76;45;61
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;11/04/2017;;;0.31;0.0;0.0;;73;;59
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;12/04/2017;;;0.00;0.0;0.0;;65;40;43
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;13/04/2017;;;0.00;0.0;0.0;;60;41;44
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;14/04/2017;;;0.00;0.0;0.0;;55;43;46
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;15/04/2017;;;0.10;0.0;0.0;;67;45;55
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;16/04/2017;;;0.00;0.0;0.0;;81;53;66
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;17/04/2017;;;0.00;0.0;0.0;;74;43;50
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;18/04/2017;;;0.00;0.0;0.0;;70;37;39
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;19/04/2017;;;0.00;0.0;0.0;;67;39;60
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;20/04/2017;;;0.85;0.0;0.0;;77;47;47
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;21/04/2017;;;0.22;0.0;0.0;;70;46;50
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;22/04/2017;;;0.00;0.0;0.0;;;36;41
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;23/04/2017;;;0.00;0.0;0.0;;63;33;50
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;24/04/2017;;;0.00;0.0;0.0;;70;38;55
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;25/04/2017;;;0.00;0.0;0.0;;71;47;50
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;26/04/2017;;;0.00;0.0;0.0;;72;50;58
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;27/04/2017;;;0.13;0.0;0.0;;83;58;66
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;28/04/2017;;;0.04;0.0;0.0;;;40;50
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;29/04/2017;;;0.03;0.0;0.0;;65;47;47
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;30/04/2017;;;0.49;0.0;0.0;;50;39;42
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;01/05/2017;;;0.29;0.0;0.0;;62;41;58
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;02/05/2017;;;0.01;0.0;0.0;;67;42;42
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;03/05/2017;;;0.01;0.0;0.0;;51;37;45
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;04/05/2017;;;0.30;0.0;0.0;;62;42;42
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;05/05/2017;;;0.85;0.0;0.0;;45;41;42
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;06/05/2017;;;0.63;0.0;0.0;;48;37;45
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;07/05/2017;;;0.00;0.0;0.0;;60;35;40
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;08/05/2017;;;0.00;0.0;0.0;;56;27;40
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;09/05/2017;;;0.00;0.0;0.0;;58;33;40
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;10/05/2017;;;0.00;0.0;0.0;;63;40;46
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;11/05/2017;;;0.15;0.0;0.0;;67;45;46
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;13/05/2017;;;0.00;0.0;0.0;;;39;52
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;14/05/2017;;;0.00;0.0;0.0;;74;52;57
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;15/05/2017;;;0.00;0.0;0.0;;71;40;51
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;16/05/2017;;;0.08;0.0;0.0;;72;49;57
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;17/05/2017;;;0.00;0.0;0.0;;85;56;70
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;18/05/2017;;;0.00;0.0;0.0;;85;68;71
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;19/05/2017;;;0.00;0.0;0.0;;86;44;48
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;20/05/2017;;;0.05;0.0;0.0;;57;45;51
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;21/05/2017;;;1.01;0.0;0.0;;67;51;59
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;22/05/2017;;;0.57;0.0;0.0;;75;46;53
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;23/05/2017;;;0.00;0.0;0.0;;70;52;55
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;24/05/2017;;;0.04;0.0;0.0;;75;54;58
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;25/05/2017;;;0.71;0.0;0.0;;68;58;58
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;26/05/2017;;;0.22;0.0;0.0;;63;54;56
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;27/05/2017;;;0.03;0.0;0.0;;71;56;61
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;28/05/2017;;;0.00;0.0;0.0;;78;55;68
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;29/05/2017;;;0.23;0.0;0.0;;79;51;63
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;30/05/2017;;;0.05;0.0;0.0;;80;50;57
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;31/05/2017;;;0.00;0.0;0.0;;73;51;57
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;01/06/2017;;;0.00;0.0;0.0;;73;49;56
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;02/06/2017;;;0.00;0.0;0.0;;75;48;63
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;03/06/2017;;;0.00;0.0;0.0;;80;52;58
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;04/06/2017;;;0.01;0.0;0.0;;80;58;67
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;05/06/2017;;;0.00;0.0;0.0;;87;59;64
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;06/06/2017;;;0.00;0.0;0.0;;71;50;57
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;07/06/2017;;;0.00;0.0;0.0;;72;48;56
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;08/06/2017;;;0.00;0.0;0.0;;75;45;53
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;09/06/2017;;;0.00;0.0;0.0;;78;51;58
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;10/06/2017;;;0.01;0.0;0.0;;82;57;63
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;11/06/2017;;;0.00;0.0;0.0;;87;63;73
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;12/06/2017;;;0.00;0.0;0.0;;90;62;78
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;13/06/2017;;;0.00;0.0;0.0;;91;69;76
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;14/06/2017;;;0.00;0.0;0.0;;92;65;70
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;15/06/2017;;;0.48;0.0;0.0;;87;65;68
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;16/06/2017;;;0.00;0.0;0.0;;89;60;73
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;17/06/2017;;;0.00;0.0;0.0;;88;62;76
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;18/06/2017;;;0.00;0.0;0.0;;89;70;74
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;19/06/2017;;;0.03;0.0;0.0;;85;57;65
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;20/06/2017;;;0.06;0.0;0.0;;79;54;62
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;21/06/2017;;;0.11;0.0;0.0;;78;52;57
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;22/06/2017;;;0.03;0.0;0.0;;78;56;63
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;23/06/2017;;;0.42;0.0;0.0;;88;60;71
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;24/06/2017;;;0.01;0.0;0.0;;81;58;71
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;27/06/2017;;;0.00;0.0;0.0;;78;48;54
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;28/06/2017;;;0.00;0.0;0.0;;75;46;60
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;29/06/2017;;;0.00;0.0;0.0;;80;60;66
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;30/06/2017;;;0.30;0.0;0.0;;87;65;68
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;01/07/2017;;;0.39;0.0;0.0;;85;66;70
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;02/07/2017;;;0.00;0.0;0.0;;84;60;75
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;03/07/2017;;;0.42;0.0;0.0;;84;61;70
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;04/07/2017;;;0.00;0.0;0.0;;82;57;65
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;05/07/2017;;;0.00;0.0;0.0;;82;57;73
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;06/07/2017;;;0.00;0.0;0.0;;83;57;67
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;07/07/2017;;;0.12;0.0;0.0;;87;65;71
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;08/07/2017;;;0.13;0.0;0.0;;82;61;64
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;09/07/2017;;;0.00;0.0;0.0;;78;52;70
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;10/07/2017;;;0.05;0.0;0.0;;83;60;64
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;11/07/2017;;;0.95;0.0;0.0;;77;64;71
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;12/07/2017;;;0.06;0.0;0.0;;87;70;71
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;13/07/2017;;;0.24;0.0;0.0;;84;70;72
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;14/07/2017;;;0.00;0.0;0.0;;81;64;72
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;15/07/2017;;;0.00;0.0;0.0;;82;56;72
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;16/07/2017;;;0.00;0.0;0.0;;81;58;69
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;17/07/2017;;;0.00;0.0;0.0;;80;55;63
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;18/07/2017;;;0.00;0.0;0.0;;82;58;68
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;19/07/2017;;;0.00;0.0;0.0;;87;64;70
USC00207312;SALINE 4 SW, MI US;421.236;-838.199;256.0;20/07/2017;;;0.31;0.0;0.0;;90;67;73
